786695322,International - Friendlies,2017-11-15 03:00,罗马尼亚 vs 荷兰,,,,,(133163)-(388530)=-255367,(172357)-(93482)=78875,235372,0,(8043)-(21906)=-13863,(1500)-(26416)=-24916,-21880,0,,,,,,,-
786695211,International - Friendlies,2017-11-15 03:15,匈牙利 vs 哥斯达黎加,,,,,(466820)-(242840)=223980,(256524)-(153250)=103274,-135201,0,(0)-(170591)=-170591,(20685)-(74137)=-53452,-50464,0,,,,,,,-
786695185,International - Friendlies,2017-11-15 03:45,德国 vs 法国,,,,,(137768)-(55580)=82188,(172876)-(142757)=30119,-466594,0,(18000)-(0)=18000,(186346)-(127941)=58405,-55425,0,,,,,,,-
786695053,International - Friendlies,2017-11-15 03:45,奥地利 vs 乌拉圭,,,,,(42210)-(211332)=-169122,(110705)-(103434)=7271,-498724,0,(0)-(27102)=-27102,(27803)-(109066)=-81263,-11954,0,,,,,,,-
786695410,International - Friendlies,2017-11-15 03:45,威尔士 vs 巴拿马,,,,,(80113)-(225832)=-145719,(86504)-(62550)=23954,-317379,0,(26728)-(114715)=-87987,(19329)-(38092)=-18763,-50841,0,,,,,,,-
786695070,International - Friendlies,2017-11-15 03:45,比利时 vs 日本,,,,,(258789)-(227587)=31202,(370970)-(356134)=14836,-137261,0,(148920)-(86700)=62220,(42774)-(292716)=-249942,148624,0,,,,,,,-
786695316,FIFA - 世界杯预选赛欧洲区,2017-11-15 03:45,爱尔兰 vs 丹麦,,,,,(82833)-(273968)=-191135,(1020033)-(229620)=790413,-197482,0,(1880)-(447862)=-445982,(28705)-(170443)=-141738,82694,0,,,,,,,-
786695299,International - Friendlies,2017-11-15 04:45,葡萄牙  vs 美国,,,,,(43940)-(227644)=-183704,(74627)-(108143)=-33516,-172889,0,(83113)-(0)=83113,(56033)-(178407)=-122374,26776,0,,,,,,,-
786695368,欧足联 - U21欧锦赛预选赛,2017-11-15 04:50,西班牙 (U21) vs 斯洛伐克 (U21),,,,,(13903)-(171337)=-157434,(64934)-(112826)=-47892,-241482,0,(18500)-(16076)=2424,(0)-(22129)=-22129,69305,0,,,,,,,-
786695130,巴西 - 乙级联赛,2017-11-15 07:30,CR 巴西  vs 戈伊亚斯,,,,,(0)-(51134)=-51134,(45000)-(75543)=-30543,9279,0,0,(156557)-(61481)=95076,87005,0,,,,,,,-
786695027,巴西 - 乙级联赛,2017-11-15 07:30,米内罗美洲 vs 尤文图德 RS,,,,,(13712)-(50111)=-36399,(48066)-(146035)=-97969,-78266,0,(0)-(5479)=-5479,(10700)-(10074)=626,108527,0,,,,,,,-
786703980,FIFA - 世界杯预选赛洲际附加赛,2017-11-15 17:00,澳大利亚 vs 洪都拉斯,,,,,(76980)-(604756)=-527776,(238328)-(267839)=-29511,-387744,0,(315100)-(78479)=236621,(266828)-(42067)=224761,9349,0,,,,,,,-
786704107,丹麦 - 甲级联赛,2017-11-16 02:00,尼克宾 vs FC 弗雷德里西亚,,,,,(29823)-(9964)=19859,(116832)-(14851)=101981,-14247,0,(4657)-(8099)=-3442,(142364)-(105987)=36377,4984,0,,,,,,,-
786704126,巴西 - 甲级联赛,2017-11-16 03:00,庞特普雷塔 vs 巴拉纳竞技,,,,,(48056)-(94234)=-46178,(40316)-(471527)=-431211,41423,0,(0)-(37058)=-37058,(135603)-(48085)=87518,19216,0,,,,,,,-
786704017,巴西 - 甲级联赛,2017-11-16 05:30,克鲁塞罗 MG vs 阿瓦伊,,,,,(41748)-(60890)=-19142,(488808)-(365070)=123738,-208052,0,(19542)-(0)=19542,(208292)-(13763)=194529,30789,0,,,,,,,-
786911802,巴西 - 甲级联赛,2017-11-17 06:00,博塔弗戈 RJ vs 戈亚尼恩斯竞技,,,,,(153031)-(262310)=-109279,(158047)-(694379)=-536332,-8705,0,(0)-(10459)=-10459,(24458)-(58558)=-34100,0,0,,,,,,,-
786923066,土耳其 - 超级联赛,2017-11-18 01:00,贝西克塔斯 vs 阿克希萨尔,,,,,(234011)-(296353)=-62342,(191624)-(208083)=-16459,-119002,0,(30174)-(75873)=-45699,(166479)-(24294)=142185,-97148,0,,,,,,,-
786923046,德国 - 德乙,2017-11-18 01:30,比勒费尔德 vs 布伦斯维克,,,,,(337144)-(364145)=-27001,(292153)-(899271)=-607118,-283389,0,(29993)-(37911)=-7918,(235424)-(118545)=116879,0,0,,,,,,,-
786923255,法国 - 甲级联赛,2017-11-18 02:00,里尔 vs 圣埃蒂安,,,,,(260441)-(444114)=-183673,(95673)-(146973)=-51300,179194,0,(0)-(15447)=-15447,(44219)-(146524)=-102305,-1670,0,,,,,,,-
786923277,法国 - 乙级联赛,2017-11-18 03:00,南锡 vs 阿雅克肖,,,,,(10342)-(42961)=-32619,(40887)-(72286)=-31399,-23203,0,(9169)-(0)=9169,(26597)-(4590)=22007,-56133,0,,,,,,,-
786923408,德国 - 德甲,2017-11-18 03:30,斯图加特 vs 多特蒙德,,,,,(523703)-(701319)=-177616,(494933)-(480822)=14111,611324,0,(138037)-(117225)=20812,(983220)-(167496)=815724,-128768,0,,,,,,,-
786923181,意大利 - 乙级联赛,2017-11-18 03:30,弗洛西诺尼 vs 阿韦利诺,,,,,(194134)-(18480)=175654,(69390)-(894115)=-824725,105190,0,(4001)-(4400)=-399,(61544)-(114370)=-52826,500,0,,,,,,,-
786923020,法国 - 甲级联赛,2017-11-18 03:45,SC 阿美恩斯 vs 摩纳哥,,,,,(399910)-(993215)=-593305,(180779)-(183606)=-2827,-114289,0,(88350)-(15322)=73028,(28419)-(6600)=21819,41147,0,,,,,,,-
786923322,England - Championship,2017-11-18 03:50,普雷斯顿 vs 博尔顿漫游者,,,,,(8510)-(866178)=-857668,(160861)-(325330)=-164469,-78187,0,(27000)-(9176)=17824,(25163)-(14581)=10582,73596,0,,,,,,,-
786923197,西班牙 - 西甲,2017-11-18 04:00,杰罗纳 vs 皇家苏斯达,,,,,(45479)-(1192495)=-1147016,(440343)-(338091)=102252,-362083,0,(20631)-(72704)=-52073,(387780)-(230380)=157400,101186,0,,,,,,,-
786923042,阿根廷 - 甲级联赛,2017-11-18 04:00,阿根廷青年队 vs 圣菲科隆,,,,,(129815)-(4607)=125208,(28637)-(57648)=-29011,63003,0,(22800)-(0)=22800,(33274)-(9900)=23374,38067,0,,,,,,,-
786923014,西班牙 - 西乙,2017-11-18 04:00,阿尔梅里亚 vs 皇家萨拉戈萨,,,,,(25716)-(97366)=-71650,(405717)-(150655)=255062,-181245,0,0,(128739)-(895)=127844,-16980,0,,,,,,,-
786923062,阿根廷 - 甲级联赛,2017-11-18 06:15,图库曼竞技 vs 沙兰迪兵工厂,,,,,(1280)-(72110)=-70830,(41681)-(433929)=-392248,31637,0,(3999)-(0)=3999,(28527)-(17600)=10927,-6844,0,,,,,,,-
786923233,巴西 - 乙级联赛,2017-11-18 07:30,尤文图德 RS vs 费古埃伦斯,,,,,(13808)-(0)=13808,(185039)-(66516)=118523,-12736,0,(0)-(7949)=-7949,(400)-(176960)=-176560,2301,0,,,,,,,-
786923370,日本 - J联赛,2017-11-18 13:00,鸟栖沙岩 vs 东京,,,,,(0)-(89501)=-89501,(281307)-(555570)=-274263,109084,0,0,(430761)-(57404)=373357,130104,0,,,,,,,-
786923237,日本 - J联赛,2017-11-18 13:00,柏雷素尔 vs 磐田山叶,,,,,(579)-(46978)=-46399,(290541)-(238280)=52261,-149316,0,(9000)-(0)=9000,(283267)-(55040)=228227,-7731,0,,,,,,,-
786923241,日本 - J联赛,2017-11-18 13:00,川崎前锋 vs 大阪飞脚  ,,,,,(115318)-(38854)=76464,(414604)-(505473)=-90869,488512,0,(302)-(9252)=-8950,(242374)-(222249)=20125,-9400,0,,,,,,,-
786923381,日本 - J联赛,2017-11-18 14:00,清水心跳 vs 札幌冈萨多,,,,,(73520)-(142000)=-68480,(228814)-(105761)=123053,-207593,0,(12546)-(34420)=-21874,(330075)-(134474)=195601,-12936,0,,,,,,,-
786952337,西班牙 - 西甲,2017-11-18 20:00,赫塔菲 vs 阿拉维斯,,,,,(394235)-(1051214)=-656979,(551451)-(859041)=-307590,-707961,0,(125904)-(152259)=-26355,(339528)-(409550)=-70022,-78929,0,,,,,,,-
786952229,德国 - 德乙,2017-11-18 20:00,波鸿 vs 格拉特霍夫,,,,,(453014)-(30234)=422780,(525567)-(116811)=408756,-443538,0,(62746)-(15656)=47090,(265156)-(120709)=144447,-167360,0,,,,,,,-
786952201,英格兰 - 超级联赛,2017-11-18 20:30,阿森纳 vs 托特纳姆热刺,,,,,(1226768)-(3000128)=-1773360,(873129)-(1136411)=-263282,-290608,0,(214685)-(38460)=176225,(505442)-(263155)=242287,29650,0,,,,,,,-
786952319,俄罗斯超级联赛,2017-11-18 21:30,克拉斯诺达尔 vs 莫斯科斯巴达,,,,,(21795)-(136810)=-115015,(183297)-(64052)=119245,-93198,0,(20000)-(23000)=-3000,(116275)-(40628)=75647,-9573,0,,,,,,,-
786952583,德国 - 德甲,2017-11-18 22:30,沃尔夫斯堡 vs 弗雷堡,,,,,(597869)-(70517)=527352,(244059)-(525895)=-281836,-304380,0,(57489)-(113760)=-56271,(3333)-(73035)=-69702,28017,0,,,,,,,-
786952221,德国 - 德甲,2017-11-18 22:30,拜仁慕尼黑 vs 奥格斯堡,,,,,(1704609)-(1011436)=693173,(305042)-(850262)=-545220,-3253246,0,(358592)-(461631)=-103039,(204089)-(229067)=-24978,16176,0,,,,,,,-
786952355,德国 - 德甲,2017-11-18 22:30,霍芬海姆 vs 法兰克福,,,,,(187187)-(757253)=-570066,(436127)-(265295)=170832,-2342133,0,(554497)-(25476)=529021,(335997)-(127083)=208914,-32165,0,,,,,,,-
786952392,德国 - 德甲,2017-11-18 22:30,美因兹 05 vs 科隆,,,,,(929114)-(330512)=598602,(277175)-(622204)=-345029,1084097,0,(109403)-(47730)=61673,(91722)-(94721)=-2999,152575,0,,,,,,,-
786952215,德国 - 德甲,2017-11-18 22:30,勒沃库森 vs 莱比锡  ,,,,,(1476690)-(937886)=538804,(976821)-(70477)=906344,759659,0,(11535)-(77706)=-66171,(243545)-(149115)=94430,-46214,0,,,,,,,-
786952268,英格兰 - 超级联赛,2017-11-18 23:00,水晶宫 vs 埃弗顿,,,,,(218632)-(884985)=-666353,(684245)-(796167)=-111922,-638114,0,(40695)-(167639)=-126944,(34956)-(17349)=17607,-96046,0,,,,,,,-
786952382,英格兰 - 超级联赛,2017-11-18 23:00,利物浦 vs 南安普顿,,,,,(1229070)-(253871)=975199,(454943)-(583569)=-128626,1885573,0,(328967)-(34765)=294202,(125569)-(82522)=43047,-18128,0,,,,,,,-
786952374,英格兰 - 超级联赛,2017-11-18 23:00,莱切斯特城 vs 曼城,,,,,(748735)-(1035897)=-287162,(485998)-(607794)=-121796,1004341,0,(315966)-(51915)=264051,(400)-(326221)=-325821,204420,0,,,,,,,-
786952246,英格兰 - 超级联赛,2017-11-18 23:00,伯恩利 vs 斯旺西,,,,,(386974)-(968143)=-581169,(450463)-(915502)=-465039,-679535,0,(13367)-(61382)=-48015,(7363)-(80520)=-73157,-8975,0,,,,,,,-
786952233,英格兰 - 超级联赛,2017-11-18 23:00,伯恩茅斯 vs 哈德斯菲尔德,,,,,(823028)-(230013)=593015,(290977)-(312343)=-21366,205378,0,(92500)-(213136)=-120636,(38431)-(379292)=-340861,305991,0,,,,,,,-
786952564,英格兰 - 超级联赛,2017-11-18 23:00,西布朗 vs 切尔西,,,,,(392364)-(436458)=-44094,(309813)-(401680)=-91867,-771663,0,(0)-(90638)=-90638,(40908)-(92243)=-51335,-457,0,,,,,,,-
788493532,England - Championship,2017-11-18 23:00,赫尔城 vs 伊普斯维奇城,,,,,(0)-(72978)=-72978,(163858)-(85172)=78686,-49449,0,(5378)-(41658)=-36280,(93035)-(40200)=52835,-19209,0,,,,,,,-
786952255,England - Championship,2017-11-18 23:00,卡迪夫城 vs 布伦特福德,,,,,(96290)-(410905)=-314615,(11760)-(56532)=-44772,12779,0,(23600)-(4036)=19564,(103167)-(17715)=85452,68463,0,,,,,,,-
786952240,英格兰 - 甲级联赛,2017-11-18 23:00,布里斯托流浪 vs 温布尔登 ,,,,,(212027)-(15096)=196931,(89276)-(212541)=-123265,58272,0,(1280)-(0)=1280,(0)-(36994)=-36994,0,0,,,,,,,-
782265213,英格兰 - 乙级联赛,2017-11-18 23:00,维尔港 vs 班列特,,,,,(0)-(18276)=-18276,0,-40000,0,0,0,160,0,,,,,,,-
786952569,英格兰 - 甲级联赛,2017-11-18 23:00,维甘竞技 vs 布拉德福德城,,,,,(0)-(19662)=-19662,(62112)-(15300)=46812,0,0,(1582)-(5685)=-4103,(32465)-(61356)=-28891,400,0,,,,,,,-
787331618,英格兰 - 乙级联赛,2017-11-18 23:00,林肯城    vs 考文垂,,,,,(33600)-(11000)=22600,(23340)-(300)=23040,-1500,0,(7402)-(0)=7402,0,0,0,,,,,,,-
787326812,西班牙 - 西乙,2017-11-18 23:00,韦斯卡 vs 特内里费,,,,,(149438)-(63923)=85515,(185919)-(6346)=179573,-92871,0,(0)-(9260)=-9260,(37668)-(19705)=17963,-84974,0,,,,,,,-
786952253,英格兰 - 甲级联赛,2017-11-18 23:00,贝利 vs 布莱克本流浪,,,,,(1110)-(6574)=-5464,(31830)-(269235)=-237405,-6400,0,(0)-(12807)=-12807,(34364)-(42576)=-8212,0,0,,,,,,,-
786952370,西班牙 - 西甲,2017-11-18 23:15,雷加利斯 vs 巴塞罗那,,,,,(376287)-(384638)=-8351,(489342)-(357855)=131487,455418,0,(109468)-(366790)=-257322,(134350)-(170913)=-36563,-13593,0,,,,,,,-
786952450,法国 - 甲级联赛,2017-11-19 00:00,巴黎圣日尔曼 vs 南特,,,,,(694641)-(347810)=346831,(712276)-(391513)=320763,706491,0,(106222)-(10000)=96222,(80582)-(72676)=7906,120523,0,,,,,,,-
786952211,土耳其 - 超级联赛,2017-11-19 00:30,巴萨希尔 vs 加拉塔萨雷,,,,,(623)-(242510)=-241887,(84678)-(237939)=-153261,-405962,0,(18917)-(2200)=16717,(102865)-(103317)=-452,0,0,,,,,,,-
786952205,意大利 - 甲级联赛,2017-11-19 01:00,罗马    vs 拉齐奥,,,,,(340735)-(541750)=-201015,(443077)-(749011)=-305934,1423318,0,(92939)-(480330)=-387391,(40476)-(179780)=-139304,-41673,0,,,,,,,-
786952351,德国 - 德甲,2017-11-19 01:30,哈化柏林 vs 门兴格拉德巴赫,,,,,(310420)-(874762)=-564342,(229234)-(373528)=-144294,-3371821,0,(302)-(74446)=-74144,(262858)-(294248)=-31390,-5190,0,,,,,,,-
786952491,西班牙 - 西甲,2017-11-19 01:30,塞维利亚 vs 维戈塞尔塔,,,,,(628273)-(381703)=246570,(769033)-(465108)=303925,-10752,0,(32000)-(29399)=2601,(148792)-(126225)=22567,631,0,,,,,,,-
786952396,英格兰 - 超级联赛,2017-11-19 01:30,曼联 vs 纽卡斯尔联 ,,,,,(2063963)-(472346)=1591617,(403649)-(468052)=-64403,2586447,0,(332096)-(13587)=318509,(232351)-(115226)=117125,341708,0,,,,,,,-
787331689,希腊超级联赛,2017-11-19 01:30,奥林匹亚科斯 vs 莱瓦贾科斯,,,,,(2370)-(2100)=270,(178385)-(112811)=65574,-24793,0,(0)-(4702)=-4702,(23325)-(23445)=-120,-8065,0,,,,,,,-
786952307,荷兰 - 甲级联赛,2017-11-19 01:30,特温特 vs 海伦芬,,,,,(87393)-(414693)=-327300,(362487)-(291678)=70809,-508830,0,(32092)-(83055)=-50963,(213706)-(180393)=33313,-47664,0,,,,,,,-
786952331,England - Championship,2017-11-19 01:30,富勒姆 vs 德比郡,,,,,(5875)-(597498)=-591623,(121076)-(847087)=-726011,-56135,0,0,(142021)-(23871)=118150,117058,0,,,,,,,-
786952290,瑞士超级联赛,2017-11-19 02:00,巴塞尔 vs 锡昂,,,,,(26252)-(19500)=6752,(208531)-(307726)=-99195,-14822,0,0,(37509)-(68794)=-31285,300,0,,,,,,,-
786952531,法国 - 甲级联赛,2017-11-19 03:00,斯特拉斯堡竞技 vs 雷恩,,,,,(546591)-(117469)=429122,(126994)-(608252)=-481258,-228926,0,(201383)-(9138)=192245,(266689)-(0)=266689,0,0,,,,,,,-
786952549,法国 - 甲级联赛,2017-11-19 03:00,图卢兹 vs FC 梅斯,,,,,(76251)-(806725)=-730474,(237558)-(193187)=44371,-222707,0,0,(136071)-(7815)=128256,11888,0,,,,,,,-
786952276,法国 - 甲级联赛,2017-11-19 03:00,第戎 vs 特鲁瓦,,,,,(435775)-(103813)=331962,(344862)-(539791)=-194929,-93810,0,(1192)-(4380)=-3188,(9222)-(48596)=-39374,0,0,,,,,,,-
786952345,法国 - 甲级联赛,2017-11-19 03:00,甘冈 vs 昂热,,,,,(6922)-(1250)=5672,(7984)-(56764)=-48780,14966,0,(0)-(4042)=-4042,(6707)-(56043)=-49336,-34333,0,,,,,,,-
787331796,玻利维亚 - LFPB职业联赛,2017-11-19 03:00,华恩斯体育生 vs 玻利维亚,,,,,(15380)-(20628)=-5248,(15380)-(20628)=-5248,11590,0,(10630)-(7720)=2910,(10630)-(7720)=2910,0,0,,,,,,,-
786952209,西班牙 - 西甲,2017-11-19 03:45,马德里竞技 vs 皇家马德里,,,,,(646471)-(471164)=175307,(350821)-(377728)=-26907,-2502468,0,(618587)-(411438)=207149,(210388)-(375843)=-165455,503006,0,,,,,,,-
786952420,意大利 - 甲级联赛,2017-11-19 03:45,那不勒斯 vs AC 米兰,,,,,(208223)-(677489)=-469266,(151681)-(986260)=-834579,-1196003,0,(31526)-(156859)=-125333,(20340)-(135964)=-115624,-272964,0,,,,,,,-
787331439,阿根廷 - 甲级联赛,2017-11-19 04:00,防卫者 vs 拉鲁斯,,,,,(30049)-(49794)=-19745,(48217)-(62544)=-14327,-51283,0,0,(8261)-(10200)=-1939,0,0,,,,,,,-
787331425,巴西 - 乙级联赛,2017-11-19 05:30,克里西乌马 vs 塞阿拉,,,,,(25732)-(35064)=-9332,(25732)-(35064)=-9332,35366,0,(47878)-(41938)=5940,(47878)-(41938)=5940,19970,0,,,,,,,-
787331528,韩国 - 经典K联赛,2017-11-19 14:00,江原 vs 蔚山现代 ,,,,,(59204)-(18773)=40431,(35240)-(125371)=-90131,0,0,(302)-(0)=302,(77094)-(65876)=11218,-16104,0,,,,,,,-
787331577,日本 - J2联赛,2017-11-19 15:00,千叶市原 vs 横滨 FC,,,,,(27849)-(14721)=13128,(73914)-(54428)=19486,230684,0,(0)-(9816)=-9816,(102514)-(116139)=-13625,6498,0,,,,,,,-
787331474,日本 - J2联赛,2017-11-19 15:00,冈山绿雉 vs 福冈黄蜂  ,,,,,(2500)-(6000)=-3500,(59758)-(0)=59758,121200,0,(0)-(4159)=-4159,(37023)-(37011)=12,12100,0,,,,,,,-
787331835,日本 - J2联赛,2017-11-19 15:00,东京绿茵 vs 德岛漩涡,,,,,(9160)-(0)=9160,(35072)-(49958)=-14886,-312371,0,0,(146485)-(43271)=103214,7606,0,,,,,,,-
785071082,日本 - J2联赛,2017-11-19 15:00,山形山神 vs 岐阜,,,,,0,0,12433,0,(0)-(4400)=-4400,0,0,0,,,,,,,-
787331780,日本 - J2联赛,2017-11-19 15:00,湘南比马 vs 町田泽维亚,,,,,(0)-(6481)=-6481,(71932)-(59265)=12667,-126461,0,0,(36844)-(14637)=22207,-23569,0,,,,,,,-
787340877,西班牙 - 西甲,2017-11-19 19:00,马拉加 vs 拉科鲁尼亚,,,,,(388912)-(242315)=146597,(1096820)-(898045)=198775,-304685,0,(207394)-(11777)=195617,(294954)-(268169)=26785,-39780,0,,,,,,,-
787340911,西班牙 - 西乙,2017-11-19 19:00,努曼西亚 vs 塔拉戈纳,,,,,(0)-(67436)=-67436,(355088)-(157679)=197409,18149,0,(0)-(3595)=-3595,(317049)-(159612)=157437,620,0,,,,,,,-
787340506,俄罗斯超级联赛,2017-11-19 19:00,安郅马哈奇卡拉 vs 莫斯科火车头,,,,,(48599)-(33500)=15099,(161367)-(0)=161367,16764,0,(0)-(2342)=-2342,(88500)-(499)=88001,-6404,0,,,,,,,-
787340639,意大利 - 甲级联赛,2017-11-19 19:30,克罗托内 vs 热那亚,,,,,(817951)-(829301)=-11350,(215347)-(476257)=-260910,-4220631,0,(51778)-(182500)=-130722,(39678)-(50121)=-10443,-1015598,0,,,,,,,-
787340465,荷兰 - 甲级联赛,2017-11-19 19:30,海牙 vs 赫拉克勒斯,,,,,(312953)-(250414)=62539,(336217)-(362157)=-25940,-295722,0,(128416)-(0)=128416,(57991)-(86228)=-28237,14568,0,,,,,,,-
787341074,德国 - 德乙,2017-11-19 20:30,圣保利 vs 雷根斯堡,,,,,(315537)-(411674)=-96137,(526392)-(119211)=407181,-218231,0,(152738)-(0)=152738,(149650)-(75968)=73682,81470,0,,,,,,,-
787340799,德国 - 德乙,2017-11-19 20:30,英戈尔施塔特 04 vs 杜塞尔多夫,,,,,(725417)-(202678)=522739,(530400)-(236096)=294304,-429331,0,0,(282046)-(58620)=223426,52034,0,,,,,,,-
787340454,丹麦- 超级联赛,2017-11-19 21:00,霍森斯 vs 欧登塞 BK,,,,,(5880)-(143982)=-138102,(159419)-(373390)=-213971,-464924,0,(1910)-(63365)=-61455,(230876)-(239854)=-8978,129837,0,,,,,,,-
787340835,England - Championship,2017-11-19 21:15,利兹联 vs 米德尔斯堡,,,,,(465947)-(49170)=416777,(50575)-(199956)=-149381,374620,0,0,(61485)-(114579)=-53094,40,0,,,,,,,-
787340766,荷兰 - 甲级联赛,2017-11-19 21:30,格罗宁根 vs 维特斯,,,,,(301162)-(136700)=164462,(414524)-(253897)=160627,39694,0,(18374)-(0)=18374,(211306)-(156717)=54589,74647,0,,,,,,,-
787340913,丹麦 - 甲级联赛,2017-11-19 21:30,尼克宾 vs HB 科治,,,,,(12510)-(6600)=5910,(36455)-(58930)=-22475,17762,0,(12942)-(8400)=4542,(8760)-(12250)=-3490,-3574,0,,,,,,,-
787340714,荷兰 - 甲级联赛,2017-11-19 21:30,PEC 兹沃勒 vs PSV 埃因霍温,,,,,(73388)-(125972)=-52584,(140873)-(244159)=-103286,4332,0,(89170)-(0)=89170,(115117)-(121603)=-6486,169390,0,,,,,,,-
787340702,荷兰 - 甲级联赛,2017-11-19 21:30,乌德勒支 vs 鹿特丹精英,,,,,(9000)-(172789)=-163789,(190142)-(328031)=-137889,-166250,0,(0)-(42586)=-42586,(204706)-(30229)=174477,-67401,0,,,,,,,-
787341177,丹麦 - 甲级联赛,2017-11-19 21:30,域堡 vs 文德斯尔,,,,,(0)-(13200)=-13200,(6000)-(22724)=-16724,-22550,0,(0)-(10872)=-10872,(9100)-(59018)=-49918,-53503,0,,,,,,,-
787341059,意大利 - 甲级联赛,2017-11-19 22:00,士柏 2013 vs 佛罗伦萨,,,,,(579428)-(686914)=-107486,(263901)-(690371)=-426470,-153237,0,(339298)-(25108)=314190,(323907)-(66853)=257054,146132,0,,,,,,,-
787340583,法国 - 甲级联赛,2017-11-19 22:00,卡昂 vs 奈斯,,,,,(372306)-(17507)=354799,(802861)-(154294)=648567,-668252,0,(0)-(89302)=-89302,(21700)-(49512)=-27812,308468,0,,,,,,,-
787341146,意大利 - 甲级联赛,2017-11-19 22:00,乌迪内斯 vs 卡利亚里,,,,,(667421)-(1470383)=-802962,(637563)-(1017298)=-379735,-1522548,0,(31290)-(277756)=-246466,(233468)-(47747)=185721,-14142,0,,,,,,,-
787340545,意大利 - 甲级联赛,2017-11-19 22:00,贝内文托 vs 莎索罗,,,,,(452780)-(222820)=229960,(634130)-(583494)=50636,1545854,0,(0)-(55383)=-55383,(306488)-(444532)=-138044,-41010,0,,,,,,,-
787340995,意大利 - 甲级联赛,2017-11-19 22:00,桑普多利亚 vs 尤文图斯,,,,,(865092)-(984524)=-119432,(1267002)-(576017)=690985,-1766798,0,(633458)-(364395)=269063,(251037)-(89762)=161275,-133615,0,,,,,,,-
787341109,意大利 - 甲级联赛,2017-11-19 22:00,都灵 vs 切沃,,,,,(872704)-(845675)=27029,(615630)-(414181)=201449,2299724,0,(0)-(49947)=-49947,(29558)-(51700)=-22142,476,0,,,,,,,-
787341030,德国 - 德甲,2017-11-19 22:30,沙尔克 vs 汉堡,,,,,(1440633)-(669612)=771021,(294000)-(715867)=-421867,126941,0,(171102)-(188149)=-17047,(437671)-(253591)=184080,126,0,,,,,,,-
787341046,波兰 - 甲级联赛,2017-11-19 22:30,斯拉斯克 vs 阿卡格丁尼亚 ,,,,,(73502)-(26639)=46863,(19712)-(117954)=-98242,36960,0,(0)-(19310)=-19310,(6901)-(0)=6901,-13628,0,,,,,,,-
787340762,瑞士超级联赛,2017-11-19 23:00,苏黎世草蜢 vs 图恩,,,,,(114750)-(203570)=-88820,(56694)-(21234)=35460,-93211,0,(2100)-(0)=2100,(9419)-(120172)=-110753,362658,0,,,,,,,-
787341055,丹麦- 超级联赛,2017-11-19 23:00,桑德捷斯基 vs FC 哥本哈根,,,,,(205372)-(333260)=-127888,(245431)-(648842)=-403411,52743,0,(70638)-(0)=70638,(382903)-(205522)=177381,0,0,,,,,,,-
787340831,瑞士超级联赛,2017-11-19 23:00,洛桑竞技 vs 卢森,,,,,(13304)-(50087)=-36783,(578613)-(28755)=549858,179604,0,(38000)-(4400)=33600,(12074)-(13192)=-1118,-16114,0,,,,,,,-
776748753,西班牙 - 西甲,2017-11-19 23:15,西班牙人 vs 瓦伦西亚,,,,,(2670548)-(784992)=1885556,0,787008,0,(151305)-(0)=151305,0,-224806,0,,,,,,,-
787340980,荷兰 - 甲级联赛,2017-11-19 23:45,罗达 vs 艾克马亚,,,,,(22854)-(141499)=-118645,(146061)-(746534)=-600473,688092,0,(88001)-(235797)=-147796,(263099)-(82101)=180998,-143042,0,,,,,,,-
787341198,英格兰 - 超级联赛,2017-11-20 00:00,沃特福德 vs 西汉姆联,,,,,(289518)-(3131885)=-2842367,(185619)-(843936)=-658317,-2457311,0,(93850)-(390258)=-296408,(369791)-(481281)=-111490,-33420,0,,,,,,,-
787340868,法国 - 甲级联赛,2017-11-20 00:00,里昂 vs 蒙彼利埃,,,,,(112392)-(704004)=-591612,(493106)-(223990)=269116,718212,0,(38554)-(5313)=33241,(4000)-(188859)=-184859,398703,0,,,,,,,-
787341202,德国 - 德甲,2017-11-20 01:00,云达不莱梅 vs 汉诺威 96,,,,,(670429)-(269639)=400790,(41917)-(794267)=-752350,-525008,0,(10416)-(41264)=-30848,(404405)-(121130)=283275,-66924,0,,,,,,,-
787340921,西班牙 - 西乙,2017-11-20 01:00,奥萨苏纳 vs 艾科坎,,,,,(206476)-(206659)=-183,(162264)-(586001)=-423737,76681,0,(0)-(39389)=-39389,(54912)-(83169)=-28257,32054,0,,,,,,,-
787340985,挪威 - 足球超级联赛,2017-11-20 01:00,罗森博格 vs 维京,,,,,(10753)-(0)=10753,(305230)-(381625)=-76395,-184625,0,(46518)-(39760)=6758,(19144)-(71340)=-52196,-136953,0,,,,,,,-
