0,德国东北部联赛,2018-02-04 20:30,鲍特琛 vs 科特布斯,3294,0,0,0
0,德国乙级联赛 ,2018-02-04 20:30,布伦斯维克 vs 凯泽斯劳滕,-676944,0,-21783,-15686
0,德国乙级联赛 ,2018-02-04 20:30,达姆施塔特 98 vs 杜伊斯堡,-37764,-21906,0,0
0,德国东北部联赛,2018-02-04 20:30,柏林安卡拉体育 07 vs 诺德豪森 90,0,-250,0,0
0,德国东北部联赛,2018-02-04 20:30,柏林迪纳摩 vs FC 维多利亚 1889 柏林,0,5000,0,0
0,土耳其甲级联赛,2018-02-04 20:30,丹尼兹利体育 vs 埃斯基谢希尔体育,-709,0,0,-1920
0,德国乙级联赛 ,2018-02-04 20:30,德累斯顿迪纳摩 vs 波鸿,-375635,0,0,-4400
0,埃及超级联赛,2018-02-04 20:30,塔拉雅 vs 恩比 ,-30000,0,0,-4000
0,沙特职业联赛,2018-02-04 20:40,费哈 vs 艾卡迪沙,9469,0,0,42
0,土耳其超级联赛,2018-02-04 21:00,科尼亚 vs 巴萨希尔,-31409,23921,0,0
0,马来西亚超级联赛,2018-02-04 21:00,吉隆坡 vs 雪兰莪,-5500,0,0,0
0,英格兰超级联赛 2 甲组,2018-02-04 21:00,德比郡（U23） vs 曼联（U23）,-3408,0,0,0
0,希腊超级联赛,2018-02-04 21:00,吉安尼纳 vs 塞萨洛尼基,-3273,0,0,0
0,德国丙级联赛 ,2018-02-04 21:00,爱尔福特红白 vs 茨维考,0,0,-6800,0
0,荷兰甲级联赛,2018-02-04 21:30,鹿特丹斯巴达  vs 蒂尔堡威廉二世,-422180,247331,-18138,-1956
0,比利时甲级联赛 ,2018-02-04 21:30,安德莱赫特 vs KV 梅赫伦 ,-314708,29444,0,0
0,荷兰甲级联赛,2018-02-04 21:30,芬洛 vs 费耶诺德,541654,0,0,0
0,荷兰甲级联赛,2018-02-04 21:30,艾克马亚 vs 罗达,162835,115556,15344,0
0,意大利甲级联赛,2018-02-04 22:00,亚特兰大 vs 切沃,391790,-90730,-17845,0
0,意大利甲级联赛,2018-02-04 22:00,乌迪内斯 vs AC 米兰,942632,-106175,0,0
0,意大利甲级联赛,2018-02-04 22:00,卡利亚里 vs 士柏 2013,537752,-63046,0,0
0,意大利甲级联赛,2018-02-04 22:00,尤文图斯 vs 莎索罗,-586310,97698,-20258,31070
0,意大利甲级联赛,2018-02-04 22:00,博洛尼亚 vs 佛罗伦萨,-65642,0,0,0
0,法国甲级联赛,2018-02-04 22:00,雷恩 vs 甘冈,2508,-318,0,0
0,英格兰超级联赛,2018-02-04 22:15,水晶宫 vs 纽卡斯尔联 ,-1817465,-225240,0,0
0,埃及超级联赛,2018-02-04 22:16,塔拉雅 vs 恩比 ,-30000,0,0,-4000
0,德国甲级联赛 ,2018-02-04 22:30,奥格斯堡 vs 法兰克福,761046,-282613,0,0
0,西班牙乙级联赛,2018-02-04 23:00,西维尔体育会 vs 韦斯卡,-13072,0,0,-130
0,智利甲级联赛,2018-02-04 23:00,埃弗顿比尼亚德尔马 vs 伊库伊奎,-181,-2059,-416,0
0,葡萄牙甲级联赛 ,2018-02-04 23:00,科瓦皮耶达迪 vs 里斯本竞技 B,-18205,0,0,0
0,瑞士超级联赛,2018-02-04 23:00,巴塞尔 vs 卢加诺,-15240,-15900,0,13041
0,葡萄牙甲级联赛 ,2018-02-04 23:00,皇家体育 vs 吉马良斯 II,21976,7000,0,-880
0,葡萄牙甲级联赛 ,2018-02-04 23:00,瓦尔津 vs 本菲卡 B,-7616,-600,0,0
0,土耳其甲级联赛,2018-02-04 23:00,吉雷松体育 vs 伊斯坦堡士邦,-9556,-13524,0,-300
0,瑞士超级联赛,2018-02-04 23:00,苏黎世 vs 图恩,-23173,0,0,0
0,西班牙足球乙二级联赛组2,2018-02-04 23:00,图德拉诺 vs 考达尔,1000,0,0,0
0,瑞士超级联赛,2018-02-04 23:00,锡昂 vs 苏黎世草蜢,3752,25500,128,0
0,葡萄牙甲级联赛 ,2018-02-04 23:00,马德拉联 vs 吉尔维森特,60189,0,0,0
0,葡萄牙甲级联赛 ,2018-02-04 23:00,布拉加 B vs 彭拿费尔   ,0,-5460,0,-920
0,葡萄牙甲级联赛 ,2018-02-04 23:00,波尔图 B vs 雷克索斯 ,-10000,0,30,-2290
0,西班牙甲级联赛,2018-02-04 23:15,西班牙人 vs 巴塞罗那,-1968481,173620,51206,0
0,希腊超级联赛,2018-02-04 23:15,莱瓦贾科斯 vs 克基拉,-29482,-7061,4000,-699
0,希腊超级联赛,2018-02-04 23:15,拉米亚 vs 阿特罗米托斯,32110,-1479,0,0
0,埃及超级联赛,2018-02-04 23:15,伊蒂哈德伊斯坎达利 vs 开罗阿赫利,19644,404,0,0
0,沙特职业联赛,2018-02-04 23:20,巴腾 vs 希拉尔利雅德,-5000,0,0,0
0,沙特职业联赛,2018-02-04 23:20,沙巴柏利雅德 vs 拉德,-6430,-4000,0,0
0,约旦超级联赛,2018-02-04 23:30,费萨里 (约旦) vs 贾兹拉 (约旦),1739,0,0,0
0,巴林超级联赛 ,2018-02-04 23:30,麦纳麦  vs 穆哈拉格,249,0,0,0
0,奧地利超级联赛 ,2018-02-04 23:30,维也纳迅速    vs 奥地利维也纳,214674,4327,-314,0
0,西班牙足球乙二级联赛组1,2018-02-04 23:30,纳华尔卡内罗 vs 费罗尔竞技,-4000,0,0,0
0,荷兰甲级联赛,2018-02-04 23:45,阿贾克斯 vs 布雷达,26440,-5279,0,364
0,葡萄牙甲级联赛 ,2018-02-04 23:00,卡维拉哈 vs UD 奥利维伦斯  ,-14655,-990,0,0
0,法国甲级联赛,2018-02-05 00:00,卡昂 vs 南特,850096,-20000,0,-473
0,西班牙足球乙二级联赛组3,2018-02-05 00:00,华伦西亚马斯泰拿 vs 萨古蒂诺,0,1000,0,0
0,土耳其超级联赛,2018-02-05 00:00,锡瓦斯体育 vs 加拉塔萨雷,101118,134222,0,-2814
0,罗马尼亚甲级联赛,2018-02-05 00:00,波图森尼   vs 布加勒斯特尤文图斯,2295,0,1700,2967
0,西班牙足球乙二级联赛组1,2018-02-05 00:00,拉科鲁尼亚 B vs 瑞欧马加达宏达,-1903,0,0,0
0,西班牙足球乙二级联赛组4,2018-02-05 00:00,埃西多 2012 vs 皇家贝蒂斯,300,0,0,-150
0,西班牙足球乙二级联赛组4,2018-02-05 00:00,维拉洛尼斯 vs 卡塔赫纳,0,0,-300,0
0,西班牙足球乙二级联赛组1,2018-02-05 00:00,庞特韦德拉 vs 富恩拉布雷达,1000,0,0,0
0,葡萄牙超级联赛,2018-02-05 00:00,CD 费伦斯 vs 查维斯,-138781,49900,0,-4500
0,西班牙足球乙二级联赛组2,2018-02-05 00:00,皇家联邦 vs 巴拉卡度 ,-4000,0,0,0
0,葡萄牙超级联赛,2018-02-05 00:00,唐迪拉 vs 摩里伦斯,-51726,-2039,1922,0
0,英格兰超级联赛,2018-02-05 00:30,利物浦 vs 托特纳姆热刺,-1031027,-20882,0,0
0,意大利乙级联赛,2018-02-05 00:30,切塞纳 vs 特拉纳,-39111,554,0,0
0,英格兰超级联赛 特别,2018-02-05 00:30,利物浦 角球 vs 托特纳姆热刺 角球,25,0,0,0
0,德国甲级联赛 ,2018-02-05 01:00,汉堡 vs 汉诺威 96,1562732,90766,0,-404
0,西班牙乙级联赛,2018-02-05 01:00,努曼西亚 vs 雷乌斯,283096,-72447,0,0
0,德国甲级联赛  特别,2018-02-05 01:00,汉堡 角球 vs 汉诺威 96 角球,4350,0,0,0
0,比利时甲级联赛 ,2018-02-05 01:00,布鲁日 vs 皇家沙勒罗瓦,-63024,-5500,-11947,0
0,西班牙乙级联赛,2018-02-05 01:00,皇家奥维多 vs 希洪竞技,-89500,-7619,0,-448
0,沙特职业联赛,2018-02-05 01:20,伊蒂哈德吉达 vs 吉达阿赫利,3164,-135642,1473,0
0,西班牙甲级联赛,2018-02-05 01:30,杰罗纳 vs 毕尔巴鄂竞技,1183627,635604,0,0
0,希腊超级联赛,2018-02-05 01:30,奥林匹亚科斯 vs AEK 雅典 ,-40089,0,-1300,0
0,以色列超级联赛,2018-02-05 01:30,阿舒多 vs 特拉维夫叶胡达,0,-5000,-4000,0
0,埃及超级联赛,2018-02-05 02:00,扎马雷克  vs 坦塔,-28440,-4000,-1020,0
0,葡萄牙超级联赛,2018-02-05 02:00,伊斯托里尔 vs 里斯本竞技,-23337,-1228,0,0
0,墨西哥甲级联赛,2018-02-05 02:00,普马斯 vs 塔格雷斯,43848,6000,-175,-3000
0,以色列超级联赛,2018-02-05 03:00,特拉维夫马卡比 vs 贝尔谢巴工人,830,0,0,0
0,玻利维亚甲级联赛,2018-02-05 03:00,皇家帕托斯 vs 波托斯国民,1770,-1140,0,0
0,巴西里约州锦标赛 ,2018-02-05 03:00,诺瓦伊古亚科 vs 弗拉门戈 RJ,14304,0,0,0
0,巴西里约州锦标赛 ,2018-02-05 03:00,瓦斯科达伽马 RJ vs 沃尔特雷东达,-3730,9380,0,0
0,比利时甲级联赛 ,2018-02-05 03:00,祖尔特瓦雷根 vs KV 奥斯坦德,-5022,-2460,0,0
0,巴西圣保罗州锦标赛,2018-02-05 03:00,帕尔梅拉斯 SP vs 桑托斯,-13202,0,-6500,0
0,巴西里约州锦标赛 ,2018-02-05 03:00,康柏费伦斯 vs 班古,3890,4400,0,0
0,西班牙乙级联赛,2018-02-05 03:00,科尔多瓦 vs 巴塞罗那 B,92718,0,0,0
0,委內瑞拉甲级联赛,2018-02-05 03:30,加拉加斯  vs 梅里达大学生,300,0,0,0
0,西班牙甲级联赛,2018-02-05 03:45,马德里竞技 vs 瓦伦西亚,-1242566,-56134,0,-2815
0,意大利甲级联赛,2018-02-05 03:45,贝内文托 vs 那不勒斯,-327498,2007,8800,9200
0,西班牙甲级联赛 特别,2018-02-05 03:45,马德里竞技 角球 vs 瓦伦西亚 角球,-9050,0,0,0
0,法国甲级联赛,2018-02-05 04:00,摩纳哥 vs 里昂,736846,-35020,6170,0
0,阿根廷甲级联赛 ,2018-02-05 04:00,拉普拉塔大学生 vs 纽维尔老男孩,84271,12000,1110,0
0,阿根廷甲级联赛 ,2018-02-05 04:00,沙兰迪兵工厂 vs 拉普拉塔体操,-23521,0,-600,0
0,葡萄牙超级联赛,2018-02-05 04:15,吉马良斯 vs 费雷拉,29875,40020,-8770,502
0,阿根廷乙级联赛 ,2018-02-05 05:00,圣马丁图库曼 vs 洛斯安第斯,0,-3807,0,0
0,巴拉圭甲级联赛,2018-02-05 05:00,桑坦尼体育 vs 费布雷诺,0,5000,0,0
0,委內瑞拉甲级联赛,2018-02-05 05:00,委内瑞拉竞技 vs 莫纳加斯,1000,0,0,0
0,智利甲级联赛,2018-02-05 05:00,智利大学 vs 艾斯潘诺拉联合   ,26018,185,0,0
0,巴西高卓甲级联赛,2018-02-05 05:00,维拉诺波利斯 vs 圣路易斯 RS,0,-2230,0,0
0,玻利维亚甲级联赛,2018-02-05 05:15,苏克雷大学 vs 玻利维亚,-50000,0,0,0
0,巴西圣保罗州锦标赛,2018-02-05 05:30,诺瓦里桑蒂诺 vs 科林蒂安 SP,8661,0,2000,0
0,巴西圣保罗州锦标赛,2018-02-05 05:30,圣卡埃塔诺 vs 米拉索,-32467,-4590,-1002,0
0,哥伦比亚甲级联赛 ,2018-02-05 06:15,托利马 vs 国民竞技   ,0,0,0,-1500
0,阿根廷甲级联赛 ,2018-02-05 06:15,圣罗伦素 vs 博卡青年,-67450,19017,0,-500
0,哥伦比亚甲级联赛 ,2018-02-05 06:30,圣塔菲独立 vs 帕特里奥坦斯,0,-4998,0,0
0,乌拉圭甲级联赛,2018-02-05 06:30,蒙特维多竞技 vs 佩纳罗尔,-890,0,0,0
0,秘鲁甲级联赛,2018-02-05 07:15,罗萨里奥体育 vs 廸波特斯,7,0,0,0
0,智利甲级联赛,2018-02-05 07:30,奥达克斯意大利人 vs 瓦奇帕托  ,8452,0,0,0
0,阿根廷甲级联赛 ,2018-02-05 08:30,竞赛会 vs CA 飓风,-12431,0,0,0
0,哥伦比亚甲级联赛 ,2018-02-05 08:30,博亚卡捷高 vs 百万富翁,-55483,-9475,0,-4500
0,埃及超级联赛,2018-02-05 23:00,玛块夏  vs 马斯里,0,-203000,0,0
0,土耳其甲级联赛,2018-02-05 23:00,阿特诺度 vs 巴里科斯士邦,-3962,0,0,-398
0,土耳其超级联赛,2018-02-06 01:00,特拉布宗体育 vs 哥兹塔比,-592377,30000,406,-4390
0,以色列甲级联赛,2018-02-06 01:00,内瑟 vs 哈迪拉夏普尔,-4000,0,0,0
0,西班牙足球乙二级联赛组4,2018-02-06 01:00,科尔多瓦 B vs 拉斯帕尔马斯体育会 ,-2000,0,0,0
0,希腊超级联赛,2018-02-06 01:30,普拉坦亚斯 vs 阿波罗迈尼斯,16402,34178,0,-692
0,以色列超级联赛,2018-02-06 02:00,彼达提克瓦马卡比 vs 阿斯基伦夏普尔,10730,-5000,0,0
0,罗马尼亚甲级联赛,2018-02-06 02:45,克卢日 vs 康戈迪亚齐安,30000,-1990,0,0
0,瑞士甲级联赛,2018-02-06 03:00,阿劳 vs FC 沙夫豪森,5000,7500,-463,-127
0,荷兰乙级联赛,2018-02-06 03:00,艾克马亚青年队  vs 奧斯,62151,-8700,0,0
0,德国西南部联赛,2018-02-06 03:00,赫森卡瑟 vs 奥芬巴赫踢球者,2000,-12000,0,0
0,荷兰乙级联赛,2018-02-06 03:00,阿贾克斯青年队  vs 赫尔蒙德体育,-81608,92852,0,0
0,英格兰超级联赛 2 甲组,2018-02-06 03:00,阿森纳（U23） vs  埃弗顿（U23）,-40,904,0,0
0,英格兰超级联赛 2 甲组,2018-02-06 03:00,托特纳姆热刺（U23） vs 利物浦（U23）,2000,0,0,0
0,荷兰乙级联赛,2018-02-06 03:00,PSV 埃因霍温青年队  vs 马斯特里赫特,-259148,93764,0,0
0,玻利维亚甲级联赛,2018-02-06 03:00,维斯特曼 vs 破坏者,10972,50,-4664,1500
0,葡萄牙超级联赛,2018-02-06 03:00,马里迪莫 vs 波蒂蒙尼斯,-541740,0,0,-6300
0,德国乙级联赛 ,2018-02-06 03:30,比勒费尔德 vs 柏林联,-503052,0,-4380,-4390
0,意大利乙级联赛,2018-02-06 03:30,德比尔图斯 vs 斯佩齐亚,-158881,-144114,0,0
0,意大利甲级联赛,2018-02-06 03:45,拉齐奥 vs 热那亚,-220385,-20763,8540,18300
0,法国乙级联赛,2018-02-06 03:45,布雷斯特 vs 兰斯,13778,-2150,330,-1199
0,意大利甲级联赛 特别,2018-02-06 03:45,拉齐奥 角球 vs 热那亚 角球,-14020,0,0,0
0,英格兰全国联赛 - 北部,2018-02-06 03:45,阿什顿 vs 京达米士特   ,-15382,-4137,0,0
0,英格兰全国联赛 - 北部,2018-02-06 03:45,布拉德福德公园 vs 根斯堡  ,0,655,0,0
0,英格兰超级联赛,2018-02-06 04:00,沃特福德 vs 切尔西,386725,-10869,-60906,-1975
0,西班牙甲级联赛,2018-02-06 04:00,拉斯帕尔马斯 vs 马拉加,1105699,-90347,0,-14000
0,冰岛雷克雅未克杯,2018-02-06 04:00,弗约尼尔 vs 费基亚,0,-25000,0,-674
0,葡萄牙超级联赛,2018-02-06 05:00,塞图巴尔 vs 贝莱嫩塞斯,156321,-65453,3900,-627
0,阿根廷甲级联赛 ,2018-02-06 06:00,坦波利 vs 塔勒雷斯,75869,0,0,0
0,巴西圣保罗州锦标赛,2018-02-06 06:00,立纳瑟 vs 费罗维亚里亚 SP,4285,0,-1000,0
0,巴拉圭甲级联赛,2018-02-06 06:00,独立 FBC vs 亚松森奥林匹亚,0,16000,0,0
0,阿根廷甲级联赛 ,2018-02-06 06:00,查卡瑞塔青年   vs 萨斯菲尔德,-6835,-4000,0,0
0,巴西高卓甲级联赛,2018-02-06 06:30,新汉堡 vs 圣保罗 RS,300,322,0,0
0,智利甲级联赛,2018-02-06 07:00,坎尔托塔 vs 克里科,-8349,-5880,0,0
0,阿根廷乙级联赛 ,2018-02-06 08:05,CA Agropecuario vs 基尔梅斯,-1410,-879,0,0
0,阿根廷甲级联赛 ,2018-02-06 08:15,圣胡安圣马丁 vs CA 堤格雷,-73486,-2600,-600,0
0,哥伦比亚甲级联赛 ,2018-02-06 08:45,拉伊奎达德   vs 佩特罗勒拉联盟,-3001,-11391,0,-6000
0,秘鲁甲级联赛,2018-02-06 09:00,万卡约体育 vs 哥梅里卡奥,-11880,9092,0,0
0,澳大利亚昆士兰超级联赛,2018-02-06 17:00,布里斯班狮吼 (U21) vs 西南昆士兰达雷,0,-2000,0,0
0,印度I-联赛,2018-02-06 20:00,丘吉尔兄弟 vs 艾藻尔,6100,0,1500,-1200
0,阿尔及利亚甲级联赛,2018-02-06 22:00,奥林匹克美狄亚 vs MC 阿尔及尔,4129,0,-100,0
0,印度超级联赛,2018-02-06 22:30,清奈泰坦 vs 班加罗尔,4100,0,-1500,-1500
0,塞浦路斯甲级联赛,2018-02-06 23:00,艾里斯利马斯素尔 vs 帕福斯 FC,7238,3005,2025,0
0,塞浦路斯甲级联赛,2018-02-07 00:00,阿普尔 vs 阿奇纳,-4849,-2770,0,0
0,塞浦路斯甲级联赛,2018-02-07 00:00,萨拉米斯 vs 奥林比克斯尼克西亚,22385,-2609,0,0
0,以色列国家杯,2018-02-07 01:00,法萨巴夏普尔  vs 耶路撒冷贝塔,0,681,0,0
0,塞浦路斯甲级联赛,2018-02-07 01:00,拉纳卡 vs 阿尔基奥罗克林尼,-956,-24445,0,0
0,阿尔及利亚甲级联赛,2018-02-07 01:00,贝鲁扎达 vs 比斯克拉,200,-455,400,0
0,法国杯,2018-02-07 01:30,欧塞尔 vs 莱塞比耶,153164,-18953,4560,0
0,土耳其杯,2018-02-07 01:30,根克勒比利吉 vs 贝西克塔斯,91778,0,4600,7000
0,法国杯,2018-02-07 01:30,布尔格佩罗纳斯 vs 马赛,60883,-82302,0,0
0,德国杯,2018-02-07 01:30,帕德博恩 07 vs 拜仁慕尼黑,1615047,-156785,70456,4567
0,以色列国家杯,2018-02-07 03:00,海法马卡比 vs 海法夏普尔,20000,0,0,0
0,苏格兰冠军联赛,2018-02-07 03:45,法尔科克   vs 白青城,20129,250,4620,1500
0,北爱尔兰超级联赛,2018-02-07 03:45,卡里克流浪 vs 十字军,4820,896,-92,0
0,荷兰甲级联赛,2018-02-07 03:45,PEC 兹沃勒 vs 海伦芬,234214,-460020,0,-39000
0,北爱尔兰超级联赛,2018-02-07 03:45,格伦托兰 vs 巴里纳马勒联,-300,-14670,0,0
0,苏格兰超级联赛,2018-02-07 03:45,帕尔蒂克 vs 格拉斯哥流浪,11266,-620,0,13444
0,英格兰足总锦标赛,2018-02-07 03:45,布罗姆利 vs 沃京顿,-46327,0,3338,0
0,英格兰足总锦标赛,2018-02-07 03:45,比利列卡尔镇 vs 哈罗盖特镇,450,7480,0,0
0,德国杯,2018-02-07 03:45,勒沃库森 vs 云达不莱梅,-962619,-240142,0,-8945
0,英格兰足总锦标赛,2018-02-07 03:45,东瑟罗克联 vs 斯彭尼穆尔,300,0,2642,0
0,英格兰足总锦标赛,2018-02-07 03:45,格茨海德 vs 梅德斯通联,-1048,2560,0,0
0,英格兰足总杯 ,2018-02-07 03:45,罗奇代尔 vs 米尔沃尔,395221,-8762,0,0
0,英格兰甲级联赛,2018-02-07 03:45,贝利 vs 温布尔登 ,-55084,-48000,0,2430
0,北爱尔兰超级联赛,2018-02-07 03:45,沃伦点城 vs 林菲尔德,17395,-500,3780,0
0,比利时Croky杯,2018-02-07 03:45,亨克 vs 科特赖克,-72541,4428,0,0
0,英格兰乙级联赛,2018-02-07 03:45,阿克宁顿 vs 斯文登,-6666,-13000,0,-5867
0,英格兰Checkatrade锦标赛,2018-02-07 03:45,约维尔 vs 弗利特伍德,-862,-2390,4590,-1350
0,英格兰足总杯 ,2018-02-07 03:45,伯明翰    vs 哈德斯菲尔德,-243858,-30058,-47461,-5585
0,苏格兰超级联赛,2018-02-07 03:45,马瑟韦尔 vs 圣庄士东,116997,-2000,0,7568
0,苏格兰甲级联赛,2018-02-07 03:45,威夫流浪 vs 艾比安流浪,-41245,86,0,0
0,英格兰Checkatrade锦标赛,2018-02-07 03:45,林肯城    vs 切尔西（U23）,15127,0,4779,113
0,葡萄牙超级联赛,2018-02-07 04:00,艾维斯 vs 博阿维斯塔波尔图,37843,-34625,0,0
0,法国杯,2018-02-07 04:05,索肖 vs 巴黎圣日尔曼,162701,41984,41725,0
0,英格兰足总杯 ,2018-02-07 04:05,斯旺西 vs 诺士郡,-364728,-4020,0,968
0,南美解放者杯预选赛,2018-02-07 06:15,亚松森瓜拉尼 vs 卡拉波波 ,-29780,-23830,0,-2362
0,巴西杯,2018-02-07 06:30,国际里梅拉 vs 里奥布兰克 AC,0,2629,0,0
0,玻利维亚甲级联赛,2018-02-07 08:00,奥鲁罗圣何塞 vs Royal Pari FC,-758,39500,0,0
0,南美解放者杯预选赛,2018-02-07 08:30,桑戈尔基独立 vs 班菲尔德,-218833,-14864,0,-765
0,南美解放者杯预选赛,2018-02-07 08:30,梅尔加 vs 圣地亚哥漫游者,13160,-4799,-2220,0
0,哥斯达黎加甲级联赛,2018-02-07 09:00,肯梅利塔 vs 哥斯达黎加大学,0,1188,0,0
0,墨西哥杯,2018-02-07 09:00,洛博斯 BUAP vs 华雷斯,0,0,1300,0
0,墨西哥杯,2018-02-07 11:00,颂娜 vs 莫雷利亚,17713,0,0,0
0,伊朗职业联赛,2018-02-08 20:30,塞柏 vs 佐卜阿汗,1380,0,0,0
0,约旦超级联赛,2018-02-08 21:00,曼西亚贝尼哈山 vs 阿赫利 (约旦),0,-5060,0,-2849
0,阿联酋阿拉伯海湾联赛,2018-02-08 21:30,迪哈夫拉 vs 达巴阿尔福加拉赫,-3200,0,0,-2219
0,卡塔尔明星联赛,2018-02-08 21:40,加拉法    vs 里科威亚  ,-1670,2140,-2000,0
0,科威特超级足球联赛,2018-02-08 21:45,塔德哈蒙 vs 萨尔米亚,17440,-2500,2914,1725
0,印度超级联赛,2018-02-08 22:30,加尔各答 vs 喀拉拉邦,3174,0,0,0
0,巴林国王杯,2018-02-08 23:10,拿杰玛麦纳麦 vs 伊蒂哈德 (巴林),-3000,-2500,0,0
0,约旦超级联赛,2018-02-08 23:30,贾兹拉 (约旦) vs 侯赛恩,-6658,0,-1500,0
0,阿联酋阿拉伯海湾联赛,2018-02-09 00:00,艾恩 vs 酋长,2303,-2000,-2729,375
0,埃及超级联赛,2018-02-09 01:00,阿拉伯建筑 vs 开罗阿赫利,7142,0,44,0
0,沙特职业联赛,2018-02-09 01:20,希拉尔利雅德 vs 利雅德纳萨,-69711,0,-5006,0
0,沙特职业联赛,2018-02-09 01:20,吉达阿赫利 vs 费萨里 (沙特),6398,0,0,0
0,土耳其杯,2018-02-09 01:30,加拉塔萨雷 vs 科尼亚,-112870,5100,2265,0
0,荷兰甲级联赛,2018-02-09 01:30,海牙 vs 维特斯,908639,4368,0,0
0,希腊杯,2018-02-09 01:30,阿特罗米托斯 vs 塞萨洛尼基,-4864,4400,0,-349
0,女子国际友谊赛,2018-02-09 01:30,马耳他 (女) vs 爱沙尼亚 (女),0,-6010,0,0
0,荷兰乙级联赛,2018-02-09 03:00,奈梅亨 vs PSV 埃因霍温青年队 ,95369,18646,20,2938
0,巴西里约州锦标赛 ,2018-02-09 03:00,博阿维斯塔 RJ vs 班古,-5676,-4000,0,0
0,比利时Croky杯,2018-02-09 03:45,布鲁日 vs 标准列日,81138,14147,-9649,7328
0,威尔士超级联赛,2018-02-09 03:45,巴拉镇  vs 斯芬杜特斯足球会,-13748,0,1244,0
0,荷兰甲级联赛,2018-02-09 03:45,费耶诺德 vs 格罗宁根,295063,18326,-3203,0
0,法国杯,2018-02-09 04:00,格洛堡 vs 斯特拉斯堡竞技,-38664,-7650,0,0
0,西班牙杯,2018-02-09 04:30,瓦伦西亚 vs 巴塞罗那,660029,-90565,0,-51
0,巴西高卓甲级联赛,2018-02-09 06:00,巴西国际 vs 圣若泽 RS,-16423,0,-4620,0
0,南美解放者杯预选赛,2018-02-09 08:00,圣塔菲独立 vs 塔赤雷,-12445,0,0,0
0,玻利维亚甲级联赛,2018-02-09 08:00,破坏者 vs 苏克雷大学,0,-896,0,4275
0,玻利维亚甲级联赛,2018-02-09 08:00,玻利维亚 vs 皇家帕托斯,215,0,0,0
0,南美解放者杯预选赛,2018-02-09 08:30,维斯特曼 vs 东方石油,-28134,-33031,0,-1990
0,哥斯达黎加甲级联赛,2018-02-09 10:00,桑托斯瓜皮莱斯 vs 阿拉胡埃伦斯,-7499,2500,-3000,0
0,南美解放者杯预选赛,2018-02-09 10:15,巴兰基利亚青年 vs 亚松森奥林匹亚,-1236,-17868,544,-8789
0,澳大利亚甲级联赛 ,2018-02-09 16:50,墨尔本胜利 vs 布里斯班狮吼,-110434,-220680,0,0
0,伊朗职业联赛,2018-02-09 19:30,培坎 vs 西亚占美根足球会,0,0,-1140,0
0,泰国超级联赛,2018-02-09 20:00,武里南联 vs 拉查布里,-3000,-500,0,0
0,埃及超级联赛,2018-02-09 20:30,拉瓜亚 vs 恩比 ,-12971,0,0,0
0,伊朗职业联赛,2018-02-09 20:30,穆巴拉克钢铁塞帕汉 vs 纳夫特德黑兰,-2400,0,0,0
0,沙特职业联赛,2018-02-09 20:50,拉德 vs 巴腾,2571,0,-100,0
0,约旦超级联赛,2018-02-09 21:00,那拉斯 vs 阿洛顿,-5000,0,0,0
0,以色列甲级联赛,2018-02-09 21:00,哈迪拉夏普尔 vs 彼达提克瓦夏普尔,-750,0,0,0
0,阿联酋阿拉伯海湾联赛,2018-02-09 21:25,阿积曼 vs 纳萨 (阿联酋) ,25000,-23303,0,0
0,卡塔尔明星联赛,2018-02-09 21:40,赛利亚  vs 卡塔尔 SC,0,0,-12123,0
0,科威特超级足球联赛,2018-02-09 21:45,阿拉比 (科威特) vs 杰拉,-7860,0,0,0
0,印度超级联赛,2018-02-09 22:30,班加罗尔 vs FC 果阿,-6371,0,-1500,0
0,土耳其甲级联赛,2018-02-09 23:00,加济安泰普体育 vs 阿达纳,16267,-24000,0,0
0,约旦超级联赛,2018-02-09 23:30,维达特安曼 vs 费萨里 (约旦),-5200,0,0,0
0,芬兰杯,2018-02-09 23:30,洛瓦尼米 vs AC 奥卢,58030,15300,-6190,0
0,卡塔尔明星联赛,2018-02-09 23:50,阿尔科尔   vs 沙拉尔,-10000,0,0,0
0,沙特职业联赛,2018-02-09 23:55,Ohod vs 塔亚文 (沙特),-178,0,0,0
0,阿联酋阿拉伯海湾联赛,2018-02-10 00:00,沙巴布阿赫利  vs 沙瑞加,-24673,-8441,0,-196
0,罗马尼亚甲级联赛,2018-02-10 00:00,ACS 蒂米索拉 vs 沃伦塔利,-39700,0,0,0
0,波兰超级联赛 ,2018-02-10 01:00,华沙普洛克 vs 萨比利斯   ,3836,360,0,0
0,芬兰杯,2018-02-10 01:00,HIFK 赫尔辛基 vs 库迪皮,-8716,0,-181,0
0,土耳其超级联赛,2018-02-10 01:00,马拉蒂亚体育 vs 卡斯帕萨,167069,-25000,100,0
0,芬兰杯,2018-02-10 01:00,英特土尔库 vs TPS 图尔库,-5244,1117,13450,0
0,沙特职业联赛,2018-02-10 01:20,艾卡迪沙 vs 伊蒂哈德吉达,0,0,181,0
0,德国乙级联赛 ,2018-02-10 01:30,波鸿 vs 达姆施塔特 98,-587812,-14012,-4703,-442
0,埃及超级联赛,2018-02-10 01:30,霍尔比  vs 伊蒂哈德伊斯坎达利,-17569,0,-6460,-4612
0,德国乙级联赛 ,2018-02-10 01:30,凯泽斯劳滕 vs 基尔高士丁  ,-223192,-34778,235,0
