1,法国 - 甲级联赛,2018-02-11 03:00,波尔多 vs SC 阿美恩斯,,(551456)-(722766)=-171310,(118973)-(229957)=-110984,677506,0,(-171310)+(-110984)+(677506)=395212,,(37373)-(72794)=-35421,(28667)-(126873)=-98206,59546,0,(-35421)+(-98206)+(59546)=-74081,null,null,-
1,西班牙 - 西甲,2018-02-11 03:45,皇家马德里 vs 皇家苏斯达,,(541733)-(822783)=-281050,0,-1945621,0,(-281050)+(-1945621)=-2226671,,(73362)-(12730)=60632,0,84117,0,(60632)+(84117)=144749,null,null,-
1,意大利 - 甲级联赛,2018-02-11 03:45,那不勒斯 vs 拉齐奥,,(438170)-(2350184)=-1912014,(0)-(27227)=-27227,-2640081,0,(-1912014)+(-27227)+(-2640081)=-4579322,,(8855)-(760592)=-751737,(0)-(6000)=-6000,-33707,0,(-751737)+(-6000)+(-33707)=-791444,null,null,-
1,西班牙 - 西乙,2018-02-11 03:00,阿尔梅里亚 vs 奥萨苏纳,,(10760)-(3500)=7260,(18621)-(141540)=-122919,-137623,0,(7260)+(-122919)+(-137623)=-253282,,(1607)-(0)=1607,(17994)-(74111)=-56117,59982,0,(1607)+(-56117)+(59982)=5472,null,null,-
1,法国 - 甲级联赛,2018-02-11 03:00,第戎 vs 奈斯,,(186667)-(96959)=89708,(296057)-(385924)=-89867,137135,0,(89708)+(-89867)+(137135)=136976,,(12510)-(101521)=-89011,(138414)-(43887)=94527,32512,0,(-89011)+(94527)+(32512)=38028,null,null,-
1,荷兰 - 甲级联赛,2018-02-11 03:45,海伦芬 vs 罗达,,(153252)-(41597)=111655,(141552)-(66402)=75150,62399,0,(111655)+(75150)+(62399)=249204,,(4005)-(18220)=-14215,(143769)-(20042)=123727,-378634,0,(-14215)+(123727)+(-378634)=-269122,null,null,-
815681514,法国 - 甲级联赛,2018-02-11 03:00,甘冈 vs 卡昂,,(71987)-(59448)=12539,(324038)-(24095)=299943,-155438,0,(12539)+(299943)+(-155438)=157044,,(25800)-(2001)=23799,(12792)-(425645)=-412853,311654,0,(23799)+(-412853)+(311654)=-77400,null,null,-
815681500,阿根廷 - 甲级联赛,2018-02-11 04:00,拉普拉塔体操 vs 拉普拉塔大学生,,(73871)-(170883)=-97012,(28355)-(57767)=-29412,-120821,0,(-97012)+(-29412)+(-120821)=-247245,,(0)-(83403)=-83403,(19161)-(70111)=-50950,-240007,0,(-83403)+(-50950)+(-240007)=-374360,null,null,-
811030969,土耳其 - 超级联赛,2018-02-11 18:30,阿克希萨尔 vs 布尔萨体育,,(0)-(38937)=-38937,0,-186787,0,(-38937)+(-186787)=-225724,,(1400)-(0)=1400,0,-52693,0,(1400)+(-52693)=-51293,null,null,-
807562255,西班牙 - 西甲,2018-02-11 19:00,塞维利亚 vs 杰罗纳,,(1093114)-(151000)=942114,0,-2077891,0,(942114)+(-2077891)=-1135777,,(36055)-(18622)=17433,0,-131075,0,(17433)+(-131075)=-113642,null,null,-
806325140,意大利 - 甲级联赛,2018-02-11 19:30,莎索罗 vs 卡利亚里,,(268932)-(161921)=107011,0,-596640,0,(107011)+(-596640)=-489629,,(0)-(6500)=-6500,0,0,0,(-6500)+(0)=-6500,null,null,-
806325136,荷兰 - 甲级联赛,2018-02-11 19:30,阿贾克斯 vs 特温特,,(41884)-(122306)=-80422,0,-170353,0,(-80422)+(-170353)=-250775,,(105698)-(0)=105698,0,0,0,(105698)+(0)=105698,null,null,-
806332548,英格兰 - 超级联赛,2018-02-11 20:00,哈德斯菲尔德 vs 伯恩茅斯,,(1425290)-(2021758)=-596468,0,-669797,0,(-596468)+(-669797)=-1266265,,(121669)-(121856)=-187,0,-162153,0,(-187)+(-162153)=-162340,null,null,-
807536933,England - Championship,2018-02-11 20:00,阿斯顿维拉    vs 伯明翰   ,,(95396)-(501227)=-405831,0,-481503,0,(-405831)+(-481503)=-887334,,(12570)-(0)=12570,0,-94187,0,(12570)+(-94187)=-81617,null,null,-
806336777,德国 - 德乙,2018-02-11 20:30,奥厄 vs 英戈尔施塔特 04,,(79366)-(635394)=-556028,0,-172355,0,(-556028)+(-172355)=-728383,,(14461)-(31284)=-16823,0,0,0,(-16823)+(0)=-16823,null,null,-
806336778,德国 - 德乙,2018-02-11 20:30,格拉特霍夫 vs 德累斯顿迪纳摩,,(39783)-(533178)=-493395,0,-649674,0,(-493395)+(-649674)=-1143069,,(3184)-(0)=3184,0,0,0,(3184)+(0)=3184,null,null,-
806348609,荷兰 - 甲级联赛,2018-02-11 21:30,维特斯 vs 费耶诺德,,(227522)-(142032)=85490,0,214264,0,(85490)+(214264)=299754,,0,0,-23093,0,(0)+(-23093)=-23093,null,null,-
806355390,意大利 - 甲级联赛,2018-02-11 22:00,切沃 vs 热那亚,,(357606)-(944360)=-586754,0,-1078640,0,(-586754)+(-1078640)=-1665394,,(8900)-(0)=8900,0,-120420,0,(8900)+(-120420)=-111520,null,null,-
807552744,意大利 - 甲级联赛,2018-02-11 22:00,国际米兰 vs 博洛尼亚,,(346590)-(335572)=11018,0,-1260116,0,(11018)+(-1260116)=-1249098,,(88853)-(29153)=59700,0,40983,0,(59700)+(40983)=100683,null,null,-
809882961,意大利 - 甲级联赛,2018-02-11 22:00,桑普多利亚 vs 赫拉斯维罗纳,,(472152)-(0)=472152,0,1474225,0,(472152)+(1474225)=1946377,,(24479)-(318109)=-293630,0,302695,0,(-293630)+(302695)=9065,null,null,-
806153592,法国 - 甲级联赛,2018-02-11 22:00,斯特拉斯堡竞技 vs 特鲁瓦,,(102222)-(224789)=-122567,0,160154,0,(-122567)+(160154)=37587,,(17040)-(253253)=-236213,0,-259735,0,(-236213)+(-259735)=-495948,null,null,-
807552745,意大利 - 甲级联赛,2018-02-11 22:00,都灵 vs 乌迪内斯,,(467405)-(146987)=320418,0,505204,0,(320418)+(505204)=825622,,(0)-(97347)=-97347,0,72894,0,(-97347)+(72894)=-24453,null,null,-
817203846,爱尔兰 - 超级杯,2018-02-11 22:00,登克尔克 vs 科克城,,(13362)-(27989)=-14627,0,61403,0,(-14627)+(61403)=46776,,(4800)-(0)=4800,0,-8000,0,(4800)+(-8000)=-3200,null,null,-
806357528,英格兰 - 超级联赛,2018-02-11 22:15,纽卡斯尔联  vs 曼联,,(1405876)-(1780141)=-374265,0,259846,0,(-374265)+(259846)=-114419,,(65247)-(319970)=-254723,0,265487,0,(-254723)+(265487)=10764,null,null,-
806359355,德国 - 德甲,2018-02-11 22:30,斯图加特 vs 门兴格拉德巴赫,,(300912)-(1223489)=-922577,0,845824,0,(-922577)+(845824)=-76753,,(213886)-(0)=213886,0,1108229,0,(213886)+(1108229)=1322115,null,null,-
806369101,瑞士超级联赛,2018-02-11 23:00,苏黎世草蜢 vs 卢森,,(6256)-(35805)=-29549,0,32862,0,(-29549)+(32862)=3313,,(3300)-(28600)=-25300,0,-178050,0,(-25300)+(-178050)=-203350,null,null,-
813110229,塞浦路斯 - 一级联赛,2018-02-11 23:00,阿波罗利马斯素尔 vs 拉纳卡,,(650)-(0)=650,0,0,0,(650)+(0)=650,,0,0,-3500,0,(0)+(-3500)=-3500,null,null,-
807560868,西班牙 - 西甲,2018-02-11 23:15,巴塞罗那 vs 赫塔菲,,(301101)-(407917)=-106816,0,1925116,0,(-106816)+(1925116)=1818300,,(90502)-(77395)=13107,0,2995,0,(13107)+(2995)=16102,null,null,-
806369105,希腊超级联赛,2018-02-11 23:15,AEK 雅典  vs 泰利普利斯,,(64401)-(130578)=-66177,0,-8803,0,(-66177)+(-8803)=-74980,,(1600)-(0)=1600,0,9900,0,(1600)+(9900)=11500,null,null,-
806379069,荷兰 - 甲级联赛,2018-02-11 23:45,格罗宁根 vs 海牙,,(206291)-(60489)=145802,0,-189465,0,(145802)+(-189465)=-43663,,(47163)-(0)=47163,0,25000,0,(47163)+(25000)=72163,null,null,-
806153589,法国 - 甲级联赛,2018-02-12 00:00,南特 vs 里尔,,(127883)-(130922)=-3039,0,143277,0,(-3039)+(143277)=140238,,(3407)-(0)=3407,0,400,0,(3407)+(400)=3807,null,null,-
807571524,土耳其 - 超级联赛,2018-02-12 00:00,巴萨希尔 vs 费伦巴赫,,(46476)-(400131)=-353655,0,-289184,0,(-353655)+(-289184)=-642839,,(0)-(177312)=-177312,0,-37947,0,(-177312)+(-37947)=-215259,null,null,-
806390046,英格兰 - 超级联赛,2018-02-12 00:30,南安普顿 vs 利物浦,,(428852)-(3712148)=-3283296,0,-970957,0,(-3283296)+(-970957)=-4254253,,(46214)-(731155)=-684941,0,-1361949,0,(-684941)+(-1361949)=-2046890,null,null,-
806397209,德国 - 德甲,2018-02-12 01:00,云达不莱梅 vs 沃尔夫斯堡,,(776960)-(568472)=208488,0,2111097,0,(208488)+(2111097)=2319585,,(55338)-(70712)=-15374,0,-39643,0,(-15374)+(-39643)=-55017,null,null,-
804864711,波兰 - 甲级联赛,2018-02-12 01:00,阿卡格丁尼亚  vs 莱克普斯纳 ,,(0)-(2368)=-2368,0,-4385,0,(-2368)+(-4385)=-6753,,(6258)-(25973)=-19715,0,-2194,0,(-19715)+(-2194)=-21909,null,null,-
807560874,西班牙 - 西甲,2018-02-12 01:30,维戈塞尔塔 vs 西班牙人,,(388243)-(416034)=-27791,0,230148,0,(-27791)+(230148)=202357,,(6652)-(273669)=-267017,0,653229,0,(-267017)+(653229)=386212,null,null,-
806383717,葡萄牙 - 超级联赛,2018-02-12 02:00,里斯本竞技 vs CD 费伦斯,,(90000)-(86339)=3661,0,111921,0,(3661)+(111921)=115582,,(1265)-(24201)=-22936,0,0,0,(-22936)+(0)=-22936,null,null,-
807592682,西班牙 - 西乙,2018-02-12 03:00,特内里费 vs 科尔多瓦,,(123415)-(110757)=12658,0,-226655,0,(12658)+(-226655)=-213997,,(6200)-(757)=5443,0,-4462,0,(5443)+(-4462)=981,null,null,-
807592678,西班牙 - 西乙,2018-02-12 03:30,皇家萨拉戈萨 vs 卢高,,(49849)-(25219)=24630,0,-203876,0,(24630)+(-203876)=-179246,,(4700)-(1596)=3104,0,0,0,(3104)+(0)=3104,null,null,-
806442013,意大利 - 甲级联赛,2018-02-12 03:45,罗马    vs 贝内文托,,(410100)-(1384613)=-974513,0,-2145085,0,(-974513)+(-2145085)=-3119598,,(100398)-(355504)=-255106,0,-204319,0,(-255106)+(-204319)=-459425,null,null,-
806383716,西班牙 - 西甲,2018-02-12 03:45,瓦伦西亚 vs 莱万特,,(546210)-(831410)=-285200,0,-2585684,0,(-285200)+(-2585684)=-2870884,,(82906)-(122688)=-39782,0,-114359,0,(-39782)+(-114359)=-154141,null,null,-
806153579,法国 - 甲级联赛,2018-02-12 04:00,里昂 vs 雷恩,,(884947)-(177031)=707916,0,239475,0,(707916)+(239475)=947391,,(4682)-(52572)=-47890,0,230051,0,(-47890)+(230051)=182161,null,null,-
807626163,阿根廷 - 甲级联赛,2018-02-12 04:00,塔勒雷斯 vs 班菲尔德,,(115166)-(59566)=55600,0,33072,0,(55600)+(33072)=88672,,(0)-(6435)=-6435,0,0,0,(-6435)+(0)=-6435,null,null,-
806529172,阿根廷 - 甲级联赛,2018-02-12 08:30,拉鲁斯 vs 河床,,(14990)-(288976)=-273986,0,-7766,0,(-273986)+(-7766)=-281752,,(2037)-(6500)=-4463,0,-394,0,(-4463)+(-394)=-4857,null,null,-
807571529,土耳其 - 超级联赛,2018-02-13 01:00,加拉塔萨雷 vs 安塔利亚体育,,(112893)-(172802)=-59909,0,-118271,0,(-59909)+(-118271)=-178180,,(6321)-(31199)=-24878,0,12500,0,(-24878)+(12500)=-12378,null,null,-
803859376,丹麦- 超级联赛,2018-02-13 02:00,侯布洛  vs 奥胡斯 GF,,(400)-(169432)=-169032,0,-7877,0,(-169032)+(-7877)=-176909,,(0)-(17612)=-17612,0,1200,0,(-17612)+(1200)=-16412,null,null,-
806926756,英格兰 - 超级联赛,2018-02-13 04:00,切尔西 vs 西布朗,,(2924199)-(2238590)=685609,0,391777,0,(685609)+(391777)=1077386,,(109632)-(417089)=-307457,0,-10919,0,(-307457)+(-10919)=-318376,null,null,-
807560870,西班牙 - 西甲,2018-02-13 04:00,拉科鲁尼亚 vs 皇家贝蒂斯,,(800240)-(705051)=95189,0,-752586,0,(95189)+(-752586)=-657397,,(235456)-(100535)=134921,0,-1084674,0,(134921)+(-1084674)=-949753,null,null,-
806974656,阿根廷 - 甲级联赛,2018-02-13 06:00,CA 堤格雷 vs 阿根廷青年队,,(159190)-(244680)=-85490,0,-105522,0,(-85490)+(-105522)=-191012,,(12553)-(11236)=1317,0,14965,0,(1317)+(14965)=16282,null,null,-
814028079,亚足联冠军联赛,2018-02-13 18:00,川崎前锋 vs 上海上港,,(0)-(2068)=-2068,0,-443683,0,(-2068)+(-443683)=-445751,,(4739)-(1500)=3239,0,-45239,0,(3239)+(-45239)=-42000,null,null,-
797239089,欧足联 - 冠军联赛,2018-02-14 03:45,巴塞尔 vs 曼城,,(1477154)-(950388)=526766,0,-962023,0,(526766)+(-962023)=-435257,,(338702)-(28920)=309782,0,36837,0,(309782)+(36837)=346619,null,null,-
797239076,欧足联 - 冠军联赛,2018-02-14 03:45,尤文图斯 vs 托特纳姆热刺,,(943535)-(1950853)=-1007318,0,-3407049,0,(-1007318)+(-3407049)=-4414367,,(206041)-(564191)=-358150,0,-280896,0,(-358150)+(-280896)=-639046,null,null,-
810231196,England - Championship,2018-02-14 03:45,卡迪夫城 vs 博尔顿漫游者,,(134430)-(241682)=-107252,0,-1304414,0,(-107252)+(-1304414)=-1411666,,(0)-(156907)=-156907,0,-40000,0,(-156907)+(-40000)=-196907,null,null,-
807333788,英格兰 - 甲级联赛,2018-02-14 03:45,布里斯托流浪 vs 罗奇代尔,,(16492)-(132119)=-115627,0,-51827,0,(-115627)+(-51827)=-167454,,(0)-(82096)=-82096,0,-8000,0,(-82096)+(-8000)=-90096,null,null,-
797298388,欧足联 - 欧罗巴联赛,2018-02-16 02:00,莫斯科斯巴达 vs 毕尔巴鄂竞技,,(73675)-(6014)=67661,0,-200000,0,(67661)+(-200000)=-132339,,(0)-(14001)=-14001,0,57086,0,(-14001)+(57086)=43085,null,null,-
797298385,欧足联 - 欧罗巴联赛,2018-02-16 02:00,奈斯 vs 莫斯科火车头,,(0)-(49732)=-49732,0,-674979,0,(-49732)+(-674979)=-724711,,(4000)-(47785)=-43785,0,-25,0,(-43785)+(-25)=-43810,null,null,-
797298412,欧足联 - 欧罗巴联赛,2018-02-16 02:00,马赛 vs 布拉加,,(138690)-(526038)=-387348,0,-1030975,0,(-387348)+(-1030975)=-1418323,,(24661)-(0)=24661,0,100,0,(24661)+(100)=24761,null,null,-
797298394,欧足联 - 欧罗巴联赛,2018-02-16 02:00,卢多格德斯 vs AC 米兰,,(403722)-(67900)=335822,0,22228,0,(335822)+(22228)=358050,,(3540)-(159519)=-155979,0,-32230,0,(-155979)+(-32230)=-188209,null,null,-
797298408,欧足联 - 欧罗巴联赛,2018-02-16 02:00,皇家苏斯达 vs 萨尔茨堡红牛,,(12812)-(311221)=-298409,0,-1609614,0,(-298409)+(-1609614)=-1908023,,(37901)-(22000)=15901,0,-384,0,(15901)+(-384)=15517,null,null,-
797298384,欧足联 - 欧罗巴联赛,2018-02-16 02:00,多特蒙德 vs 亚特兰大,,(332932)-(237530)=95402,0,-748810,0,(95402)+(-748810)=-653408,,(0)-(5086)=-5086,0,100,0,(-5086)+(100)=-4986,null,null,-
797298396,欧足联 - 欧罗巴联赛,2018-02-16 02:00,奧斯特桑斯 vs 阿森纳,,(296442)-(1192904)=-896462,0,1211846,0,(-896462)+(1211846)=315384,,(65519)-(40986)=24533,0,505,0,(24533)+(505)=25038,null,null,-
797298417,欧足联 - 欧罗巴联赛,2018-02-16 04:05,贝尔格莱德游击队 vs 比尔森胜利,,(19570)-(198221)=-178651,0,-101551,0,(-178651)+(-101551)=-280202,,0,0,-81752,0,(0)+(-81752)=-81752,null,null,-
797298389,欧足联 - 欧罗巴联赛,2018-02-16 04:05,布加勒斯特星 vs 拉齐奥,,(60500)-(205069)=-144569,0,7798,0,(-144569)+(7798)=-136771,,(0)-(25000)=-25000,0,-7500,0,(-25000)+(-7500)=-32500,null,null,-
797298416,欧足联 - 欧罗巴联赛,2018-02-16 04:05,那不勒斯 vs 莱比锡  ,,(348908)-(239411)=109497,0,-134543,0,(109497)+(-134543)=-25046,,(0)-(8047)=-8047,0,5431,0,(-8047)+(5431)=-2616,null,null,-
797298406,欧足联 - 欧罗巴联赛,2018-02-16 04:05,凯尔特人 vs 圣彼得堡泽尼特,,(250159)-(258800)=-8641,0,-85534,0,(-8641)+(-85534)=-94175,,(0)-(104260)=-104260,0,-14500,0,(-104260)+(-14500)=-118760,null,null,-
797298386,欧足联 - 欧罗巴联赛,2018-02-16 04:05,里昂 vs 维拉利尔,,(183273)-(354102)=-170829,0,280469,0,(-170829)+(280469)=109640,,(27584)-(461)=27123,0,131456,0,(27123)+(131456)=158579,null,null,-
797298392,欧足联 - 欧罗巴联赛,2018-02-16 04:05,FC 哥本哈根 vs 马德里竞技,,(169276)-(235971)=-66695,0,61750,0,(-66695)+(61750)=-4945,,(307)-(22079)=-21772,0,-267846,0,(-21772)+(-267846)=-289618,null,null,-
808263126,德国 - 德乙,2018-02-17 01:30,海登海姆 1846 vs 波鸿,,(109689)-(207582)=-97893,0,-136331,0,(-97893)+(-136331)=-234224,,(0)-(2000)=-2000,0,-5720,0,(-2000)+(-5720)=-7720,null,null,-
815447160,德国 - 德丙,2018-02-17 02:00,普鲁士明斯特 vs 罗斯托克,,(112352)-(9328)=103024,0,-3703,0,(103024)+(-3703)=99321,,0,0,0,0,(0)+(0)=0,null,null,-
808298065,德国 - 德甲,2018-02-17 03:30,哈化柏林 vs 美因兹 05,,(110657)-(655722)=-545065,0,-312713,0,(-545065)+(-312713)=-857778,,(0)-(245191)=-245191,0,-20000,0,(-245191)+(-20000)=-265191,null,null,-
808606903,法国 - 甲级联赛,2018-02-17 03:45,摩纳哥 vs 第戎,,(356968)-(375065)=-18097,0,-167537,0,(-18097)+(-167537)=-185634,,(41192)-(17600)=23592,0,-29980,0,(23592)+(-29980)=-6388,null,null,-
808311796,爱尔兰超级联赛,2018-02-17 03:45,登克尔克 vs 布雷流浪,,(223382)-(0)=223382,0,143994,0,(223382)+(143994)=367376,,(0)-(59028)=-59028,0,24300,0,(-59028)+(24300)=-34728,null,null,-
808311801,爱尔兰超级联赛,2018-02-17 03:45,沃特福德联  vs 德利城,,(52974)-(10000)=42974,0,4385,0,(42974)+(4385)=47359,,(0)-(4185)=-4185,0,-1000,0,(-4185)+(-1000)=-5185,null,null,-
810137511,西班牙 - 西甲,2018-02-17 04:00,杰罗纳 vs 雷加利斯,,(129624)-(44563)=85061,0,-49779,0,(85061)+(-49779)=35282,,(0)-(138646)=-138646,0,-11792,0,(-138646)+(-11792)=-150438,null,null,-
815489016,英格兰足总杯,2018-02-17 04:00,切尔西 vs 赫尔城,,(140240)-(603801)=-463561,0,49565,0,(-463561)+(49565)=-413996,,(6225)-(76646)=-70421,0,29498,0,(-70421)+(29498)=-40923,null,null,-
808358319,阿根廷 - 甲级联赛,2018-02-17 06:00,竞赛会 vs 拉鲁斯,,(147133)-(1330)=145803,0,-11307,0,(145803)+(-11307)=134496,,(0)-(31670)=-31670,0,-150,0,(-31670)+(-150)=-31820,null,null,-
810149199,土耳其 - 超级联赛,2018-02-17 18:30,安塔利亚体育 vs 凯塞利体育,,(19534)-(17223)=2311,0,44502,0,(2311)+(44502)=46813,,(0)-(2301)=-2301,0,-4752,0,(-2301)+(-4752)=-7053,null,null,-
810137505,西班牙 - 西甲,2018-02-17 20:00,拉斯帕尔马斯 vs 塞维利亚,,(15000)-(158505)=-143505,0,964108,0,(-143505)+(964108)=820603,,(432103)-(91234)=340869,0,-734654,0,(340869)+(-734654)=-393785,null,null,-
808541889,德国 - 德乙,2018-02-17 20:00,杜塞尔多夫 vs 格拉特霍夫,,(198264)-(30470)=167794,0,-85314,0,(167794)+(-85314)=82480,,(6766)-(0)=6766,0,-55108,0,(6766)+(-55108)=-48342,null,null,-
808541881,德国 - 德乙,2018-02-17 20:00,英戈尔施塔特 04 vs 圣保利,,(43370)-(22727)=20643,0,-34800,0,(20643)+(-34800)=-14157,,(1021)-(0)=1021,0,0,0,(1021)+(0)=1021,null,null,-
808541890,德国 - 德乙,2018-02-17 20:00,比勒费尔德 vs 达姆施塔特 98,,(272179)-(31110)=241069,0,495475,0,(241069)+(495475)=736544,,(0)-(3780)=-3780,0,4540,0,(-3780)+(4540)=760,null,null,-
808560104,意大利 - 甲级联赛,2018-02-17 22:00,乌迪内斯 vs 罗马   ,,(299705)-(828307)=-528602,0,-859385,0,(-528602)+(-859385)=-1387987,,(1500)-(35400)=-33900,0,-199780,0,(-33900)+(-199780)=-233680,null,null,-
809758357,意大利 - 乙级联赛,2018-02-17 22:00,佩鲁贾 vs 巴勒莫,,(50777)-(135445)=-84668,0,177456,0,(-84668)+(177456)=92788,,(6000)-(0)=6000,0,-3888,0,(6000)+(-3888)=2112,null,null,-
808563020,德国 - 德甲,2018-02-17 22:30,弗雷堡 vs 云达不莱梅,,(245951)-(1039917)=-793966,0,-4299222,0,(-793966)+(-4299222)=-5093188,,(243313)-(92420)=150893,0,-25815,0,(150893)+(-25815)=125078,null,null,-
808563022,德国 - 德甲,2018-02-17 22:30,科隆 vs 汉诺威 96,,(541841)-(49710)=492131,0,2394050,0,(492131)+(2394050)=2886181,,(0)-(93292)=-93292,0,42720,0,(-93292)+(42720)=-50572,null,null,-
808563024,德国 - 德甲,2018-02-17 22:30,汉堡 vs 勒沃库森,,(138241)-(488564)=-350323,0,-646004,0,(-350323)+(-646004)=-996327,,(0)-(56712)=-56712,0,-72903,0,(-56712)+(-72903)=-129615,null,null,-
808563027,德国 - 德甲,2018-02-17 22:30,沃尔夫斯堡 vs 拜仁慕尼黑,,(234852)-(812325)=-577473,0,1671794,0,(-577473)+(1671794)=1094321,,(134315)-(40909)=93406,0,83557,0,(93406)+(83557)=176963,null,null,-
808563023,波兰 - 甲级联赛,2018-02-17 22:30,华沙普洛克 vs 卢宾   ,,(39785)-(0)=39785,0,33309,0,(39785)+(33309)=73094,,(0)-(945)=-945,0,0,0,(-945)+(0)=-945,null,null,-
815718042,英格兰足总杯,2018-02-17 23:00,西布朗 vs 南安普顿,,(17299)-(31000)=-13701,0,-52124,0,(-13701)+(-52124)=-65825,,0,0,7500,0,(0)+(7500)=7500,null,null,-
808874647,西班牙 - 西乙,2018-02-17 23:00,奥萨苏纳 vs 雷乌斯,,(27730)-(210002)=-182272,0,-265901,0,(-182272)+(-265901)=-448173,,0,0,0,0,(0)+(0)=0,null,null,-
809781169,英格兰 - 乙级联赛,2018-02-17 23:00,班列特 vs 阿克宁顿,,(9615)-(0)=9615,0,3046,0,(9615)+(3046)=12661,,0,0,0,0,(0)+(0)=0,null,null,-
815718022,苏格兰 - 乙级联赛,2018-02-17 23:00,克莱德 vs 考登比亚夫   ,,(12981)-(11055)=1926,0,0,0,(1926)+(0)=1926,,0,0,0,0,(0)+(0)=0,null,null,-
809781158,英格兰 - 乙级联赛,2018-02-17 23:00,斯文登 vs 维尔港,,(19017)-(347)=18670,0,9000,0,(18670)+(9000)=27670,,(4560)-(0)=4560,0,0,0,(4560)+(0)=4560,null,null,-
809781149,英格兰 - 乙级联赛,2018-02-17 23:00,克拉雷镇 vs 林肯城   ,,(7603)-(1140)=6463,0,-149,0,(6463)+(-149)=6314,,(0)-(2274)=-2274,0,0,0,(-2274)+(0)=-2274,null,null,-
809781119,England - Championship,2018-02-17 23:00,富勒姆 vs 阿斯顿维拉   ,,(213203)-(16995)=196208,0,34894,0,(196208)+(34894)=231102,,0,0,0,0,(0)+(0)=0,null,null,-
809781120,England - Championship,2018-02-17 23:00,卡迪夫城 vs 米德尔斯堡,,(320571)-(65424)=255147,0,57847,0,(255147)+(57847)=312994,,(13272)-(32768)=-19496,0,-100,0,(-19496)+(-100)=-19596,null,null,-
809781170,英格兰 - 甲级联赛,2018-02-17 23:00,温布尔登  vs 布里斯托流浪,,0,0,0,0,(0)+(0)=0,,0,0,0,0,(0)+(0)=0,null,null,-
815728557,瑞典 - 杯赛,2018-02-17 23:00,GIF 松兹瓦尔 vs 诺尔比,,0,0,1736,0,(0)+(1736)=1736,,0,0,0,0,(0)+(0)=0,null,null,-
808568859,England - Championship,2018-02-17 23:00,桑德兰 vs 布伦特福德,,(139576)-(72592)=66984,0,-75373,0,(66984)+(-75373)=-8389,,(75983)-(0)=75983,0,0,0,(75983)+(0)=75983,null,null,-
810137522,西班牙 - 西甲,2018-02-17 23:15,埃瓦尔 vs 巴塞罗那,,(320977)-(1413718)=-1092741,0,779395,0,(-1092741)+(779395)=-313346,,(30993)-(434989)=-403996,0,-53590,0,(-403996)+(-53590)=-457586,null,null,-
815718034,英格兰足总杯,2018-02-17 23:15,布莱顿   vs 考文垂,,(86871)-(485682)=-398811,0,-504922,0,(-398811)+(-504922)=-903733,,(9300)-(3567)=5733,0,-99351,0,(5733)+(-99351)=-93618,null,null,-
808606886,法国 - 甲级联赛,2018-02-18 00:00,巴黎圣日尔曼 vs 斯特拉斯堡竞技,,(269162)-(141333)=127829,0,-217930,0,(127829)+(-217930)=-90101,,(6200)-(40456)=-34256,0,-61420,0,(-34256)+(-61420)=-95676,null,null,-
808889883,土耳其 - 超级联赛,2018-02-18 00:00,费伦巴赫 vs 阿兰亚斯堡,,(50902)-(93716)=-42814,0,261897,0,(-42814)+(261897)=219083,,(0)-(928)=-928,0,-3900,0,(-928)+(-3900)=-4828,null,null,-
808588195,意大利 - 甲级联赛,2018-02-18 01:00,切沃 vs 卡利亚里,,(1706244)-(14800)=1691444,0,1950987,0,(1691444)+(1950987)=3642431,,(58043)-(270539)=-212496,0,-655577,0,(-212496)+(-655577)=-868073,null,null,-
810991621,西班牙 - 西乙,2018-02-18 01:00,艾科坎 vs 特内里费,,(0)-(122733)=-122733,0,-87516,0,(-122733)+(-87516)=-210249,,(37581)-(9500)=28081,0,-43000,0,(28081)+(-43000)=-14919,null,null,-
810137506,西班牙 - 西甲,2018-02-18 01:30,阿拉维斯 vs 拉科鲁尼亚,,(514649)-(401384)=113265,0,101931,0,(113265)+(101931)=215196,,(25520)-(142042)=-116522,0,-320069,0,(-116522)+(-320069)=-436591,null,null,-
808591438,德国 - 德甲,2018-02-18 01:30,沙尔克 vs 霍芬海姆,,(361472)-(291082)=70390,0,2569004,0,(70390)+(2569004)=2639394,,(225631)-(79534)=146097,0,-208988,0,(146097)+(-208988)=-62891,null,null,-
808591439,荷兰 - 甲级联赛,2018-02-18 01:30,维特斯 vs 鹿特丹精英,,(55413)-(197866)=-142453,0,-162527,0,(-142453)+(-162527)=-304980,,(25616)-(0)=25616,0,0,0,(25616)+(0)=25616,null,null,-
815748451,英格兰足总杯,2018-02-18 01:30,哈德斯菲尔德 vs 曼联,,(267537)-(259092)=8445,0,-753514,0,(8445)+(-753514)=-745069,,(32950)-(11525)=21425,0,-250,0,(21425)+(-250)=21175,null,null,-
808596255,瑞士超级联赛,2018-02-18 02:00,卢加诺 vs 苏黎世草蜢,,(29294)-(6300)=22994,0,65897,0,(22994)+(65897)=88891,,(16505)-(61066)=-44561,0,-16700,0,(-44561)+(-16700)=-61261,null,null,-
808603172,荷兰 - 甲级联赛,2018-02-18 02:45,PSV 埃因霍温 vs 海伦芬,,(20687)-(187362)=-166675,0,32573,0,(-166675)+(32573)=-134102,,0,0,0,0,(0)+(0)=0,null,null,-
808606900,法国 - 甲级联赛,2018-02-18 03:00,卡昂 vs 雷恩,,(6725)-(3700)=3025,0,1047,0,(3025)+(1047)=4072,,(28363)-(607)=27756,0,-5298,0,(27756)+(-5298)=22458,null,null,-
